session_duration_sec,event_velocity,cart_to_view_ratio,click_to_view_ratio,age,expected_uplift,loyalty_tier_Gold,loyalty_tier_Platinum,loyalty_tier_Silver,acquisition_channel_Organic,acquisition_channel_Paid Search,acquisition_channel_Referral,acquisition_channel_Social,device_type_desktop,device_type_mobile,device_type_tablet,channel_Affiliate,channel_Display,channel_Email,channel_Paid Search,channel_Social,objective_Acquisition,objective_Cross-sell,objective_Reactivation,objective_Retention,conversion_probability,segment,demand_signal
0.0,1.0,0.0,0.0,51.0,0.116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17590929870853603,High Certainty,Strong
0.0,1.0,0.0,0.0,31.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15598524830525637,High Certainty,Strong
0.0,1.0,0.0,0.0,47.0,0.141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15952436239073614,High Certainty,Strong
0.0,1.0,0.0,0.0,47.0,0.128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1484059634906142,High Certainty,Strong
0.0,1.0,0.0,0.0,24.0,0.128,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16502239424263168,High Certainty,Strong
0.0,1.0,0.0,0.0,48.0,0.14,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1708329280602992,High Certainty,Strong
0.0,1.0,0.0,0.0,45.0,0.117,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14954284974237833,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.162182963618677,High Certainty,Strong
0.0,1.0,0.0,0.0,54.0,0.119,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16264119170308378,High Certainty,Strong
0.0,1.0,0.0,0.0,34.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16051432716538436,High Certainty,Strong
0.0,1.0,0.0,0.0,27.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15882885752045742,High Certainty,Strong
0.0,1.0,0.0,0.0,53.0,0.119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14901285242171713,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15547396525641619,High Certainty,Strong
0.0,1.0,0.0,0.0,51.0,0.141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16892490359454138,High Certainty,Strong
0.0,1.0,0.0,0.0,26.0,0.141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17487692323486662,High Certainty,Strong
0.0,1.0,0.0,0.0,46.0,0.119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14821324022118232,High Certainty,Strong
0.0,1.0,0.0,0.0,38.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1578393923732087,High Certainty,Strong
0.0,1.0,0.0,0.0,18.0,0.128,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1681162094676029,High Certainty,Strong
0.0,1.0,0.0,0.0,22.0,0.141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1754421095092055,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16501533900110582,High Certainty,Strong
0.0,1.0,0.0,0.0,22.0,0.093,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1507482324971126,High Certainty,Strong
0.0,1.0,0.0,0.0,47.0,0.136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1583483027915184,High Certainty,Strong
0.0,1.0,0.0,0.0,62.0,0.139,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1787648938851945,High Certainty,Strong
0.0,1.0,0.0,0.0,22.0,0.118,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18638772343874194,High Certainty,Strong
0.0,1.0,0.0,0.0,40.0,0.108,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15764951618307854,High Certainty,Strong
0.0,1.0,0.0,0.0,54.0,0.105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14711790544678485,High Certainty,Strong
0.0,1.0,0.0,0.0,23.0,0.136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16690315851343054,High Certainty,Strong
0.0,1.0,0.0,0.0,21.0,0.136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15580737222081908,High Certainty,Strong
0.0,1.0,0.0,0.0,22.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15360901198184948,High Certainty,Strong
0.0,1.0,0.0,0.0,44.0,0.114,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15296650977454695,High Certainty,Strong
0.0,1.0,0.0,0.0,34.0,0.111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15074308200343142,High Certainty,Strong
0.0,1.0,0.0,0.0,55.0,0.139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16147169803526926,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.099,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1452221711175706,High Certainty,Strong
0.0,1.0,0.0,0.0,20.0,0.117,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1480282574381638,High Certainty,Strong
0.0,1.0,0.0,0.0,53.0,0.14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16916602496938019,High Certainty,Strong
0.0,1.0,0.0,0.0,38.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15731532609412308,High Certainty,Strong
0.0,1.0,0.0,0.0,34.0,0.093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1531389245446732,High Certainty,Strong
0.0,1.0,0.0,0.0,18.0,0.128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17040056016200894,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15568277711933912,High Certainty,Strong
0.0,1.0,0.0,0.0,56.0,0.141,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17072442007427532,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16202097607471358,High Certainty,Strong
0.0,1.0,0.0,0.0,29.0,0.128,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1686785427625585,High Certainty,Strong
0.0,1.0,0.0,0.0,28.0,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14590541514336913,High Certainty,Strong
0.0,1.0,0.0,0.0,48.0,0.108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15097659932223162,High Certainty,Strong
0.0,1.0,0.0,0.0,27.0,0.117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15537306480181542,High Certainty,Strong
0.0,1.0,0.0,0.0,24.0,0.128,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16065754709343058,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15257994628972402,High Certainty,Strong
0.0,1.0,0.0,0.0,54.0,0.114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14513872993990967,High Certainty,Strong
0.0,1.0,0.0,0.0,18.0,0.113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15357576872542894,High Certainty,Strong
0.0,1.0,0.0,0.0,52.0,0.105,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15830793085426562,High Certainty,Strong
0.0,1.0,0.0,0.0,47.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15636368911205814,High Certainty,Strong
0.0,1.0,0.0,0.0,20.0,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.144737890923299,High Certainty,Strong
0.0,1.0,0.0,0.0,24.0,0.136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15626412637069353,High Certainty,Strong
0.0,1.0,0.0,0.0,42.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15948554509479734,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.119,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1602410747614874,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16134492370362774,High Certainty,Strong
0.0,1.0,0.0,0.0,40.0,0.119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14416693480718032,High Certainty,Strong
0.0,1.0,0.0,0.0,19.0,0.136,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.18593897753918306,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15905318937316246,High Certainty,Strong
0.0,1.0,0.0,0.0,44.0,0.14,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18139719874723412,High Certainty,Strong
0.0,1.0,0.0,0.0,47.0,0.128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1480489767838078,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.119,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14481026992793533,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14837133814171297,High Certainty,Strong
0.0,1.0,0.0,0.0,49.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16965823510731176,High Certainty,Strong
0.0,1.0,0.0,0.0,34.0,0.139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1602546094915869,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16203219052907497,High Certainty,Strong
0.0,1.0,0.0,0.0,26.0,0.139,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18042320616358803,High Certainty,Strong
0.0,1.0,0.0,0.0,39.0,0.118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15982445330402828,High Certainty,Strong
0.0,1.0,0.0,0.0,42.0,0.086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14953877973816235,High Certainty,Strong
0.0,1.0,0.0,0.0,43.0,0.119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15504964001501237,High Certainty,Strong
0.0,1.0,0.0,0.0,25.0,0.14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16129049276969085,High Certainty,Strong
0.0,1.0,0.0,0.0,55.0,0.136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1614620829761328,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15571086303104262,High Certainty,Strong
0.0,1.0,0.0,0.0,44.0,0.113,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1485729057723222,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15362795415842656,High Certainty,Strong
0.0,1.0,0.0,0.0,45.0,0.116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15209715142228217,High Certainty,Strong
0.0,1.0,0.0,0.0,43.0,0.114,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15216213572881232,High Certainty,Strong
0.0,1.0,0.0,0.0,37.0,0.113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16416937882604737,High Certainty,Strong
0.0,1.0,0.0,0.0,38.0,0.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15517593919507783,High Certainty,Strong
0.0,1.0,0.0,0.0,21.0,0.116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17221849159278121,High Certainty,Strong
0.0,1.0,0.0,0.0,36.0,0.116,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17699520470459928,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16091569386468751,High Certainty,Strong
0.0,1.0,0.0,0.0,35.0,0.108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1646591962708823,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.113,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14421533936213027,High Certainty,Strong
0.0,1.0,0.0,0.0,18.0,0.128,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15121338695057457,High Certainty,Strong
0.0,1.0,0.0,0.0,45.0,0.105,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15542090783847465,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14509838532250555,High Certainty,Strong
0.0,1.0,0.0,0.0,20.0,0.099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14562203732896647,High Certainty,Strong
0.0,1.0,0.0,0.0,37.0,0.128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1798162537057223,High Certainty,Strong
0.0,1.0,0.0,0.0,49.0,0.141,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15641089596071062,High Certainty,Strong
0.0,1.0,0.0,0.0,54.0,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15548304971957794,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.104,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16067719345036774,High Certainty,Strong
0.0,1.0,0.0,0.0,29.0,0.114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1451411879729219,High Certainty,Strong
0.0,1.0,0.0,0.0,32.0,0.144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15855720051009875,High Certainty,Strong
0.0,1.0,0.0,0.0,37.0,0.107,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14418133816935055,High Certainty,Strong
0.0,1.0,0.0,0.0,44.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1455350322681906,High Certainty,Strong
0.0,1.0,0.0,0.0,28.0,0.136,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1695734957827849,High Certainty,Strong
0.0,1.0,0.0,0.0,51.0,0.128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14701662978491323,High Certainty,Strong
0.0,1.0,0.0,0.0,23.0,0.105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.145430796766889,High Certainty,Strong
0.0,1.0,0.0,0.0,39.0,0.119,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16436595215879737,High Certainty,Strong
0.0,1.0,0.0,0.0,18.0,0.113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14459902859537388,High Certainty,Strong
0.0,1.0,0.0,0.0,42.0,0.139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1552736169672395,High Certainty,Strong
0.0,1.0,0.0,0.0,33.0,0.116,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15057604261895924,High Certainty,Strong
0.0,1.0,0.0,0.0,27.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1572017019568029,High Certainty,Strong
0.0,1.0,0.0,0.0,41.0,0.14,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16325020401338303,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.15450685681126108,High Certainty,Strong
0.0,1.0,0.0,0.0,21.0,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1497555083661448,High Certainty,Strong
0.0,1.0,0.0,0.0,29.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16111954421393443,High Certainty,Strong
0.0,1.0,0.0,0.0,30.0,0.114,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15436393406262222,High Certainty,Strong
0.0,1.0,0.0,0.0,38.0,0.136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.17085019770459964,High Certainty,Strong
0.0,1.0,0.0,0.0,50.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15504967994455582,High Certainty,Strong
0.0,1.0,0.0,0.0,39.0,0.128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14738009827407528,High Certainty,Strong
0.0,1.0,0.0,0.0,19.0,0.107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.15203148263243949,High Certainty,Strong
0.0,1.0,0.0,0.0,35.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1476618178347369,High Certainty,Strong
0.0,1.0,0.0,0.0,27.0,0.144,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.16455445994066165,High Certainty,Strong
